,NDOI,smscg,tide
12/31/1968,72736.55199,0,6.362099648
1/1/1969,108511.0595,1,6.596600056
1/2/1969,118652.1488,1,6.821099758
1/3/1969,122877.148,1,6.807300091
1/4/1969,125028.7392,1,6.856900215
1/5/1969,126269.2846,1,6.566599846
1/6/1969,127047.5648,1,6.242599964
1/7/1969,127566.5626,1,5.622499943
1/8/1969,127928.9549,1,4.772500038
1/9/1969,128191.2111,1,4.366600037
1/10/1969,128386.4756,1,3.977000237
1/11/1969,128535.2446,1,4.096000195
1/12/1969,128650.748,1,5.043800354
1/13/1969,128741.8383,1,6.090199947
1/14/1969,128814.6244,1,7.124199867
1/15/1969,128873.4373,1,8.016799927
1/16/1969,128921.423,1,8.657600403
1/17/1969,128960.9204,1,8.933199883
1/18/1969,128993.7088,1,8.750599861
1/19/1969,129021.1775,1,8.101099968
1/20/1969,129044.4468,1,7.173500061
1/21/1969,129064.4618,1,5.928200245
1/22/1969,129082.0739,1,4.973999977
1/23/1969,129098.1294,1,4.290500164
1/24/1969,129113.5866,1,4.116700172
1/25/1969,129129.7151,1,4.468999863
1/26/1969,129148.4904,1,4.805399895
1/27/1969,129173.5035,1,5.144000053
1/28/1969,129212.3806,1,5.545000076
1/29/1969,129284.5428,1,5.895999908
1/30/1969,129453.8036,1,6.300800323
1/31/1969,130047.0246,1,6.492899895
2/1/1969,130607.0003,1,6.731800079
2/2/1969,130750.9934,1,6.65680027
2/3/1969,130807.2789,1,6.383299828
2/4/1969,130833.6149,1,5.852300167
2/5/1969,130846.5339,1,5.118000031
2/6/1969,130852.116,1,4.54460001
2/7/1969,130852.924,1,4.100799561
2/8/1969,130850.0825,1,4.425899982
2/9/1969,130844.0221,1,4.998600006
2/10/1969,130834.7747,1,5.602000237
2/11/1969,130822.0905,1,6.263499737
2/12/1969,130805.4708,1,6.952300072
2/13/1969,130784.1486,1,7.570899963
2/14/1969,130757.0261,1,7.970499992
2/15/1969,130722.5598,1,7.993899822
2/16/1969,130678.5728,1,7.650900364
2/17/1969,130621.9488,1,6.940799713
2/18/1969,130548.1262,1,5.842100143
2/19/1969,130450.2329,1,4.966700077
2/20/1969,130317.5417,1,4.562299728
2/21/1969,130132.5668,1,4.524100304
2/22/1969,129865.2407,1,4.521999836
2/23/1969,129460.2663,1,4.429599762
2/24/1969,128806.7009,1,4.401800156
2/25/1969,127654.253,1,4.545900345
2/26/1969,125335.1155,1,4.873100281
2/27/1969,119530.9759,1,5.284700394
2/28/1969,97087.62128,1,5.61070013
3/1/1969,73338.93656,1,6.004799843
3/2/1969,66606.84494,1,6.066999912
3/3/1969,63802.11987,1,5.950999737
3/4/1969,62373.82139,1,5.469399929
3/5/1969,61550.3235,1,4.969399929
3/6/1969,61033.70733,1,4.560299873
3/7/1969,60689.2255,1,5.1322999
3/8/1969,60448.71842,1,5.465300083
3/9/1969,60274.70164,1,5.638500214
3/10/1969,60145.17518,1,5.714699745
3/11/1969,60046.53625,1,5.844099998
3/12/1969,59970.0066,1,6.051799774
3/13/1969,59909.71502,1,6.363100052
3/14/1969,59861.61317,1,6.637300014
3/15/1969,59822.83505,1,6.663400173
3/16/1969,59791.3039,1,6.514699936
3/17/1969,59765.48298,1,5.982900143
3/18/1969,59744.21243,1,5.326300144
3/19/1969,59726.59958,1,5.190500259
3/20/1969,59711.9425,1,5.34139967
3/21/1969,59699.67454,1,5.444399834
3/22/1969,59689.32101,1,5.232800007
3/23/1969,59680.46088,1,4.94630003
3/24/1969,59672.68525,1,4.53949976
3/25/1969,59665.53886,1,4.226899624
3/26/1969,59658.41463,1,4.138000011
3/27/1969,59650.32161,1,4.30009985
3/28/1969,59639.27652,1,4.604599953
3/29/1969,59620.3626,1,4.866499901
3/30/1969,59577.58503,1,5.008599758
3/31/1969,59429.25339,1,4.950099945
4/1/1969,59283.80401,1,4.93170023
4/2/1969,59243.77168,1,5.184500217
4/3/1969,59227.34188,1,5.937699795
4/4/1969,59219.07395,1,6.476200104
4/5/1969,59214.3725,1,6.622900009
4/6/1969,59211.48246,1,6.798099995
4/7/1969,59209.61757,1,6.590699673
4/8/1969,59208.38463,1,6.240000248
4/9/1969,59207.57126,1,5.887299538
4/10/1969,59207.05675,1,5.606599808
4/11/1969,59206.77094,1,5.426499844
4/12/1969,59206.67393,1,5.394799709
4/13/1969,59206.74561,1,5.416900158
4/14/1969,59206.98043,1,5.133900166
4/15/1969,59207.38522,1,5.448400021
4/16/1969,59207.9791,1,5.920199871
4/17/1969,59208.79534,1,6.10340023
4/18/1969,59209.88555,1,6.169000149
4/19/1969,59211.32706,1,5.918000221
4/20/1969,59213.23564,1,5.758600235
4/21/1969,59215.78749,1,5.34469986
4/22/1969,59219.25852,1,4.866499901
4/23/1969,59224.098,1,4.411200047
4/24/1969,59231.07547,1,4.093200207
4/25/1969,59241.5969,1,4.017699718
4/26/1969,59258.45676,1,4.186100006
4/27/1969,59287.87589,1,4.372099876
4/28/1969,59346.1249,1,4.475800037
4/29/1969,59487.85287,1,4.744600296
4/30/1969,60002.59468,1,5.839300156
5/1/1969,60526.54233,1,6.70059967
5/2/1969,60674.82732,1,7.496299744
5/3/1969,60736.24729,1,7.861800194
5/4/1969,60767.06118,1,7.732199669
5/5/1969,60784.26082,1,7.693999767
5/6/1969,60794.3787,1,7.190400124
5/7/1969,60800.33861,1,6.50909996
5/8/1969,60803.58474,1,5.771299839
5/9/1969,60804.87148,1,5.374500275
5/10/1969,60804.59505,1,5.275500298
5/11/1969,60802.94519,1,4.976399899
5/12/1969,60799.9777,1,5.077300072
5/13/1969,60795.6481,1,5.698299885
5/14/1969,60789.82352,1,6.299499989
5/15/1969,60782.27993,1,6.515600204
5/16/1969,60772.68657,1,6.662199974
5/17/1969,60760.57587,1,6.548399925
5/18/1969,60745.29387,1,6.322200298
5/19/1969,60725.92102,1,5.971400261
5/20/1969,60701.1449,1,5.78030014
5/21/1969,60669.0513,1,5.288499832
5/22/1969,60626.76919,1,4.752799988
5/23/1969,60569.84208,1,4.250900269
5/24/1969,60491.05583,1,4.254599571
5/25/1969,60378.11289,1,4.259799957
5/26/1969,60208.64678,1,4.211599827
5/27/1969,59938.43528,1,4.767100334
5/28/1969,59469.70053,1,5.916800022
5/29/1969,58549.18726,1,6.987900257
5/30/1969,56339.6456,1,7.956799984
5/31/1969,48545.02112,1,8.512700081
6/1/1969,40888.42558,1,8.627599716
6/2/1969,38779.9015,1,8.406799316
6/3/1969,37912.75623,1,8.127900124
6/4/1969,37474.07071,1,7.448599815
6/5/1969,37221.77334,1,6.448900223
6/6/1969,37063.26538,1,5.6947999
6/7/1969,36956.89898,1,5.309000015
6/8/1969,36881.66144,1,4.942200184
6/9/1969,36825.98464,1,5.037700176
6/10/1969,36783.03449,1,5.691900253
6/11/1969,36748.51808,1,6.270900249
6/12/1969,36719.57605,1,6.571700096
6/13/1969,36694.18164,1,6.767000198
6/14/1969,36670.79029,1,6.788900375
6/15/1969,36648.11723,1,6.756999969
6/16/1969,36624.97803,1,6.532099724
6/17/1969,36600.15333,1,6.233200073
6/18/1969,36572.24795,1,5.95510006
6/19/1969,36539.51305,1,5.612699986
6/20/1969,36499.58687,1,4.934599876
6/21/1969,36449.07731,1,4.551800251
6/22/1969,36382.83832,1,4.343200207
6/23/1969,36292.63061,1,4.166500092
6/24/1969,36164.46541,1,4.772599697
6/25/1969,35972.89456,1,5.552099705
6/26/1969,35667.44273,1,6.73239994
6/27/1969,35135.84839,1,7.753399849
6/28/1969,34084.59967,1,8.499099731
6/29/1969,31527.98725,1,8.871799469
6/30/1969,22243.84179,1,8.898900032
7/1/1969,12792.27953,1,8.479300499
7/2/1969,10113.02768,1,8.079299927
7/3/1969,8996.802129,1,7.254700184
7/4/1969,8428.373534,1,6.024699688
7/5/1969,8100.648634,1,5.420000076
7/6/1969,7895.061447,1,4.756399632
7/7/1969,7757.985521,1,5.023300171
7/8/1969,7662.295324,1,5.374899864
7/9/1969,7593.073662,1,5.80369997
7/10/1969,7541.566117,1,6.179199696
7/11/1969,7502.360478,1,6.458499908
7/12/1969,7471.964996,1,6.61400032
7/13/1969,7448.045348,1,6.745800018
7/14/1969,7428.993325,1,6.694999695
7/15/1969,7413.672125,1,6.522000313
7/16/1969,7401.260259,1,6.192599773
7/17/1969,7391.152796,1,5.881500244
7/18/1969,7382.897189,1,5.396499634
7/19/1969,7376.150667,1,4.805299759
7/20/1969,7370.651558,1,4.461400032
7/21/1969,7366.199994,1,4.111999989
7/22/1969,7362.645418,1,4.86590004
7/23/1969,7359.879722,1,5.565000057
7/24/1969,7357.836332,1,6.066800117
7/25/1969,7356.497914,1,7.012099743
7/26/1969,7355.920811,1,7.844099998
7/27/1969,7356.299669,1,8.414600372
7/28/1969,7358.147486,1,8.652799606
7/29/1969,7362.880541,1,8.513199806
7/30/1969,7375.28429,1,7.944300175
7/31/1969,7420.065289,1,7.256100178
8/1/1969,7464.95783,1,6.237800121
8/2/1969,7477.715939,1,5.462200165
8/3/1969,7483.079593,1,4.718400002
8/4/1969,7485.873619,1,4.856200218
8/5/1969,7487.560945,1,5.074700356
8/6/1969,7488.710159,1,5.113900185
8/7/1969,7489.582591,1,5.392499924
8/8/1969,7490.315117,1,5.673300266
8/9/1969,7490.98839,1,5.996500015
8/10/1969,7491.656025,1,6.252799988
8/11/1969,7492.35862,1,6.386600018
8/12/1969,7493.131367,1,6.385799885
8/13/1969,7494.008843,1,6.118799686
8/14/1969,7495.028671,1,5.767100334
8/15/1969,7496.23502,1,5.165699959
8/16/1969,7497.682617,1,4.79940033
8/17/1969,7499.442015,1,4.472699642
8/18/1969,7501.607078,1,4.463100433
8/19/1969,7504.3062,1,4.862099648
8/20/1969,7507.719841,1,5.338399887
8/21/1969,7512.108988,1,5.873600006
8/22/1969,7517.863254,1,6.134900093
8/23/1969,7525.585871,1,6.833899975
8/24/1969,7536.252021,1,7.420500278
8/25/1969,7551.522864,1,7.744699955
8/26/1969,7574.418607,1,7.807799816
8/27/1969,7610.909674,1,7.40929985
8/28/1969,7674.196006,1,6.540699959
8/29/1969,7798.465805,1,5.8677001
8/30/1969,8096.742389,1,5.205800056
8/31/1969,9148.96345,1,5.196499825
9/1/1969,10182.52656,1,5.055699825
9/2/1969,10467.08688,1,4.85710001
9/3/1969,10584.01042,1,4.75330019
9/4/1969,10643.02677,1,4.564399719
9/5/1969,10676.80343,1,4.753399849
9/6/1969,10697.82803,1,5.030200005
9/7/1969,10711.70755,1,5.33920002
9/8/1969,10721.26009,1,5.631999969
9/9/1969,10728.02457,1,5.715300083
9/10/1969,10732.89549,1,5.546599865
9/11/1969,10736.41729,1,5.286099911
9/12/1969,10738.93165,1,4.882500172
9/13/1969,10740.65559,1,4.729599953
9/14/1969,10741.72442,1,5.163199902
9/15/1969,10742.21553,1,5.432199955
9/16/1969,10742.16081,1,5.575200081
9/17/1969,10741.55127,1,5.623100281
9/18/1969,10740.33504,1,5.713200092
9/19/1969,10738.40818,1,5.916399956
9/20/1969,10735.5955,1,5.911600113
9/21/1969,10731.61484,1,6.313600063
9/22/1969,10726.01167,1,6.565999985
9/23/1969,10718.0351,1,6.581099987
9/24/1969,10706.38964,1,6.247900009
9/25/1969,10688.69974,1,5.804200172
9/26/1969,10660.23597,1,5.715499878
9/27/1969,10610.46211,1,6.105400085
9/28/1969,10511.81242,1,6.065999985
9/29/1969,10271.69029,1,5.840099812
9/30/1969,9399.497776,1,5.376399994
10/1/1969,8511.543098,1,4.86220026
10/2/1969,8259.79142,1,4.478600025
10/3/1969,8154.844909,1,4.255999565
10/4/1969,8101.32135,1,4.091199875
10/5/1969,8070.364433,1,4.36989975
10/6/1969,8050.828158,1,4.547299862
10/7/1969,8037.665932,1,4.615499973
10/8/1969,8028.319048,1,4.616300106
10/9/1969,8021.373484,1,4.606200218
10/10/1969,8015.991331,1,5.011300087
10/11/1969,8011.644998,1,5.854599953
10/12/1969,8007.982551,1,6.340199947
10/13/1969,8004.754527,1,6.652800083
10/14/1969,8001.771335,1,6.693500042
10/15/1969,7998.876395,1,6.558000088
10/16/1969,7995.927267,1,6.242799759
10/17/1969,7992.780218,1,5.932499886
10/18/1969,7989.274968,1,5.652500153
10/19/1969,7985.216542,1,5.296199799
10/20/1969,7980.350237,1,5.434599876
10/21/1969,7974.323379,1,5.515299797
10/22/1969,7966.622471,1,5.481400013
10/23/1969,7956.463444,1,5.866899967
10/24/1969,7942.588292,1,6.41050005
10/25/1969,7922.862511,1,6.817199707
10/26/1969,7893.413022,1,6.876699924
10/27/1969,7846.590726,1,6.644799709
10/28/1969,7765.491587,1,6.206799984
10/29/1969,7606.34139,1,5.700799942
10/30/1969,7224.435347,1,5.081799984
10/31/1969,5877.287253,1,4.508900166
11/1/1969,4554.180536,1,4.070099831
11/2/1969,4190.325186,1,3.928799868
11/3/1969,4041.454249,1,3.858799934
11/4/1969,3967.136543,1,4.180199623
11/5/1969,3925.612392,1,4.196500301
11/6/1969,3900.970823,1,4.630099773
11/7/1969,3886.125979,1,5.549399853
11/8/1969,3877.582701,1,6.499300003
11/9/1969,3873.509113,1,7.26060009
11/10/1969,3872.931338,1,7.682099819
11/11/1969,3875.366447,1,7.880700111
11/12/1969,3880.64735,1,7.802399635
11/13/1969,3888.84158,1,7.380800247
11/14/1969,3900.222721,1,6.725200176
11/15/1969,3915.277877,1,5.932499886
11/16/1969,3934.747428,1,5.187399864
11/17/1969,3959.702517,1,5.045599937
11/18/1969,3991.6757,1,5.154600143
11/19/1969,4032.875318,1,5.214699745
11/20/1969,4086.541099,1,6.014900208
11/21/1969,4157.551315,1,6.719200134
11/22/1969,4253.502209,1,7.045200348
11/23/1969,4386.727148,1,7.270800114
11/24/1969,4578.318011,1,7.142799854
11/25/1969,4866.783467,1,6.892100334
11/26/1969,5328.634562,1,6.526199818
11/27/1969,6134.167625,1,5.965100288
11/28/1969,7728.764881,1,5.398300171
11/29/1969,11608.32694,1,4.770299911
11/30/1969,25698.1934,1,4.072100163
12/1/1969,40042.86447,0,3.884300232
12/2/1969,44110.85601,0,3.697899818
12/3/1969,45808.1717,0,3.604799747
12/4/1969,46675.77155,0,4.350200176
12/5/1969,47179.95622,0,5.424300194
12/6/1969,47500.95603,0,6.504199982
12/7/1969,47720.50409,0,7.480700016
12/8/1969,47880.18671,0,8.121299744
12/9/1969,48003.15328,0,8.58109951
12/10/1969,48103.31589,0,8.738300323
12/11/1969,48189.66293,0,8.456500053
12/12/1969,48268.46114,0,7.767199993
12/13/1969,48344.47436,0,6.740099907
12/14/1969,48421.70226,0,5.485199928
12/15/1969,48503.88556,0,5.074100018
12/16/1969,48594.91328,0,4.662400246
12/17/1969,48699.22194,0,4.956699848
12/18/1969,48822.26621,0,5.836800098
12/19/1969,48971.15644,0,6.474099636
12/20/1969,49155.60654,0,6.791700363
12/21/1969,49389.43825,0,7.102100372
12/22/1969,49693.09723,0,7.162400246
12/23/1969,50098.0807,0,7.027200222
12/24/1969,50655.16907,0,6.936500072
12/25/1969,51450.74172,0,6.53069973
12/26/1969,52641.73579,0,6.183199883
12/27/1969,54538.28312,0,5.560199738
12/28/1969,57825.9454,0,4.763999939
12/29/1969,64280.23466,0,4.187099934
12/30/1969,79770.71265,0,3.792999983
12/31/1969,134414.6897,0,3.50150013
1/1/1970,189058.0096,1,3.850500107
1/2/1970,204546.4003,1,4.878100395
1/3/1970,210996.975,1,5.934299946
1/4/1970,214279.0637,1,6.929599762
1/5/1970,216167.9035,1,7.787499905
1/6/1970,217348.7288,1,8.513700485
1/7/1970,218131.2785,1,8.96570015
1/8/1970,218672.0154,1,8.952500343
1/9/1970,219056.7417,1,8.413100243
1/10/1970,219335.5298,1,7.409399986
1/11/1970,219539.0011,1,6.155499935
1/12/1970,219686.507,1,5.295300007
1/13/1970,219790.4883,1,4.67140007
1/14/1970,219858.8958,1,4.801599979
1/15/1970,219896.5608,1,5.310099602
1/16/1970,219905.9497,1,5.773600101
1/17/1970,219887.5202,1,6.147500038
1/18/1970,219839.7694,1,6.42320013
1/19/1970,219758.9854,1,6.636899948
1/20/1970,219638.6319,1,6.678199768
1/21/1970,219468.185,1,6.780700207
1/22/1970,219231.0484,1,6.626199722
1/23/1970,218900.7767,1,6.374900341
1/24/1970,218433.97,1,5.885400295
1/25/1970,217756.1234,1,5.211599827
1/26/1970,216731.2505,1,4.401900291
1/27/1970,215090.0305,1,4.073399544
1/28/1970,212236.5301,1,3.625299931
1/29/1970,206626.7403,1,3.856100082
1/30/1970,193155.6785,1,4.434400082
1/31/1970,145628.0883,1,5.165599823
2/1/1970,100712.0926,1,6.026000023
2/2/1970,89095.72396,1,6.901299953
2/3/1970,84453.4349,1,7.731199741
2/4/1970,82145.52204,1,8.361200333
2/5/1970,80835.41836,1,8.580800056
2/6/1970,80022.11102,1,8.255800247
2/7/1970,79483.44161,1,7.555700302
2/8/1970,79108.58411,1,6.415500164
2/9/1970,78837.16418,1,5.408499718
2/10/1970,78633.93438,1,4.871999741
2/11/1970,78477.10272,1,5.106899738
2/12/1970,78352.49628,1,5.19329977
2/13/1970,78250.43485,1,5.211400032
2/14/1970,78163.94618,1,5.272500038
2/15/1970,78087.67369,1,5.432499886
2/16/1970,78017.14212,1,5.657500267
2/17/1970,77948.18687,1,5.838999748
2/18/1970,77876.40661,1,6.077700138
2/19/1970,77796.49476,1,6.10860014
2/20/1970,77701.23481,1,5.929500103
2/21/1970,77579.7487,1,5.58220005
2/22/1970,77414.08889,1,5.092599869
2/23/1970,77171.91924,1,4.427800179
2/24/1970,76788.98249,1,4.154699802
2/25/1970,76120.9119,1,4.231800079
2/26/1970,74783.1464,1,4.56099987
2/27/1970,71441.40704,1,4.754199982
2/28/1970,58526.04763,1,5.004300117
3/1/1970,44860.0357,1,5.396999836
3/2/1970,40985.87194,1,5.947800159
3/3/1970,39371.47386,1,6.602600098
3/4/1970,38548.9017,1,7.164000034
3/5/1970,38074.09818,1,7.427299976
3/6/1970,37775.58946,1,7.294600487
3/7/1970,37575.78917,1,6.848599911
3/8/1970,37435.41833,1,5.933300018
3/9/1970,37332.83723,1,5.481299877
3/10/1970,37255.30078,1,5.955899715
3/11/1970,37194.87566,1,5.915699959
3/12/1970,37146.37846,1,5.729800224
3/13/1970,37106.26397,1,5.328999996
3/14/1970,37071.98984,1,4.906099796
3/15/1970,37041.63175,1,4.6656003
3/16/1970,37013.63402,1,4.634600163
3/17/1970,36986.63208,1,4.797800064
3/18/1970,36959.30776,1,5.006599903
3/19/1970,36930.24785,1,5.048099995
3/20/1970,36897.7768,1,5.02699995
3/21/1970,36859.72336,1,4.718800068
3/22/1970,36813.0549,1,4.536800385
3/23/1970,36753.25245,1,4.644999981
3/24/1970,36673.16337,1,5.138700008
3/25/1970,36560.73922,1,5.32679987
3/26/1970,36394.19837,1,5.655900002
3/27/1970,36130.59984,1,5.738300323
3/28/1970,35675.12261,1,5.690200329
3/29/1970,34782.30131,1,5.576699734
3/30/1970,32640.79403,1,5.573699951
3/31/1970,25087.71149,1,5.686299801
4/1/1970,17668.61977,1,5.845499992
4/2/1970,15625.76658,1,5.936599731
4/3/1970,14786.02784,1,5.87349987
4/4/1970,14361.72488,1,5.706299782
4/5/1970,14118.33239,1,5.828399658
4/6/1970,13966.17111,1,6.460499763
4/7/1970,13864.94292,1,6.796099663
4/8/1970,13794.35761,1,6.604599953
4/9/1970,13743.29282,1,6.528800011
4/10/1970,13705.23416,1,6.005099773
4/11/1970,13676.15651,1,5.388599873
4/12/1970,13653.4593,1,4.778599739
4/13/1970,13635.39584,1,4.314900398
4/14/1970,13620.7506,1,4.018199921
4/15/1970,13608.64739,1,4.115300179
4/16/1970,13598.42999,1,4.230100155
4/17/1970,13589.58345,1,4.196100235
4/18/1970,13581.67822,1,4.275300026
4/19/1970,13574.32527,1,4.63380003
4/20/1970,13567.13306,1,5.324800014
4/21/1970,13559.65636,1,6.042500019
4/22/1970,13551.32144,1,6.386499882
4/23/1970,13541.29866,1,6.756000042
4/24/1970,13528.25857,1,6.638500214
4/25/1970,13509.85475,1,6.734399796
4/26/1970,13481.50117,1,6.420900345
4/27/1970,13433.06521,1,6.031399727
4/28/1970,13338.1257,1,5.625800133
4/29/1970,13108.03514,1,5.209100246
4/30/1970,12273.27375,1,5.359200001
5/1/1970,11423.5272,1,5.342200279
5/2/1970,11182.62213,1,5.219200134
5/3/1970,11082.21797,1,6.162400246
5/4/1970,11031.03794,1,6.859999657
5/5/1970,11001.46923,1,7.305900097
5/6/1970,10982.84779,1,7.23759985
5/7/1970,10970.34702,1,7.010599613
5/8/1970,10961.52177,1,6.620900154
5/9/1970,10955.02306,1,6.260200024
5/10/1970,10950.0542,1,5.549200058
5/11/1970,10946.11673,1,4.876300335
5/12/1970,10942.88182,1,4.205899715
5/13/1970,10940.12085,1,4.060899734
5/14/1970,10937.66526,1,4.000400066
5/15/1970,10935.38186,1,3.987699986
5/16/1970,10933.15619,1,3.854799747
5/17/1970,10930.87976,1,4.794300079
5/18/1970,10928.43859,1,5.640900135
5/19/1970,10925.70056,1,6.504000187
5/20/1970,10922.49891,1,7.065499783
5/21/1970,10918.60785,1,7.570099831
5/22/1970,10913.70306,1,7.748200417
5/23/1970,10907.29312,1,7.55150032
5/24/1970,10898.59295,1,7.478800297
5/25/1970,10886.2735,1,6.940199852
5/26/1970,10867.92591,1,6.159300327
5/27/1970,10838.79548,1,5.55340004
5/28/1970,10788.37722,1,5.378399849
5/29/1970,10689.47043,1,5.138499737
5/30/1970,10452.16085,1,5.353699684
5/31/1970,9615.099439,1,6.191400051
6/1/1970,8792.884442,1,6.910600185
6/2/1970,8566.498415,1,7.360900402
6/3/1970,8473.457173,1,7.440099716
6/4/1970,8426.467894,1,7.336999893
6/5/1970,8399.541122,1,7.050100327
6/6/1970,8382.740278,1,6.590099812
6/7/1970,8371.601873,1,6.21819973
6/8/1970,8363.880342,1,5.734800339
6/9/1970,8358.346848,1,4.996200085
6/10/1970,8354.284129,1,4.370399952
6/11/1970,8351.251974,1,4.154600143
6/12/1970,8348.969586,1,3.919100046
6/13/1970,8347.252859,1,3.840000153
6/14/1970,8345.979328,1,4.457699776
6/15/1970,8345.067964,1,5.476099968
6/16/1970,8344.467455,1,6.373800278
6/17/1970,8344.149783,1,7.193700314
6/18/1970,8344.107537,1,7.878700256
6/19/1970,8344.354494,1,8.316699982
6/20/1970,8344.929932,1,8.370300293
6/21/1970,8345.908339,1,8.046500206
6/22/1970,8347.418429,1,7.779700279
6/23/1970,8349.680019,1,7.028599739
6/24/1970,8353.078528,1,6.027500153
6/25/1970,8358.326245,1,5.660699844
6/26/1970,8366.846455,1,5.140900135
6/27/1970,8381.81504,1,5.371799946
6/28/1970,8411.546397,1,5.974299908
6/29/1970,8483.975907,1,6.598899841
6/30/1970,8747.120986,1,7.004499912
7/1/1970,9015.011733,1,7.176400185
7/2/1970,9090.918394,1,7.244699955
7/3/1970,9122.493383,1,7.117599964
7/4/1970,9138.50911,1,6.845399857
7/5/1970,9147.665308,1,6.415699959
7/6/1970,9153.317047,1,6.025100231
7/7/1970,9156.977572,1,5.553800106
7/8/1970,9159.407558,1,4.773300171
7/9/1970,9161.019864,1,4.387300014
7/10/1970,9162.050408,1,3.994799614
7/11/1970,9162.637472,1,3.875799656
7/12/1970,9162.861138,1,4.550800323
7/13/1970,9162.763727,1,4.878799915
7/14/1970,9162.360384,1,5.793000221
7/15/1970,9161.643976,1,6.708299637
7/16/1970,9160.586195,1,7.575399876
7/17/1970,9159.135488,1,8.248700142
7/18/1970,9157.211584,1,8.553899765
7/19/1970,9154.695522,1,8.386199951
7/20/1970,9151.412799,1,7.900400162
7/21/1970,9147.105122,1,7.490200043
7/22/1970,9141.382001,1,6.379700184
7/23/1970,9133.634692,1,5.675899982
7/24/1970,9122.875524,1,5.171199799
7/25/1970,9107.418867,1,5.663400173
7/26/1970,9084.19712,1,5.750999928
7/27/1970,9047.143401,1,6.027699947
7/28/1970,8982.841771,1,6.31619978
7/29/1970,8856.541686,1,6.532599926
7/30/1970,8553.357339,1,6.709199905
7/31/1970,7483.78933,1,6.739699841
8/1/1970,6414.239008,1,6.631299973
8/2/1970,6111.11085,1,6.336200237
8/3/1970,5984.910756,1,5.974899769
8/4/1970,5920.759162,1,5.294199944
8/5/1970,5883.91292,1,4.951699734
8/6/1970,5860.964906,1,4.429800034
8/7/1970,5845.858813,1,4.061200142
8/8/1970,5835.539808,1,3.903999805
8/9/1970,5828.3378,1,4.361000061
8/10/1970,5823.284174,1,4.916000366
8/11/1970,5819.793767,1,5.325399876
8/12/1970,5817.505541,1,5.891899586
8/13/1970,5816.198379,1,6.760299683
8/14/1970,5815.745235,1,7.53030014
8/15/1970,5816.088503,1,7.996799946
8/16/1970,5817.228349,1,8.01309967
8/17/1970,5819.220327,1,7.747499943
